huc12_id,year,pscutot_mgd
020802010704,2011,0.0
020802010704,2012,0.0
020802010704,2013,0.0
020802010704,2014,0.0
020802010704,2015,0.0
020802010704,2016,0.0
020802010704,2017,0.0
020802010704,2018,0.0
020802010704,2019,0.0
020802010704,2020,0.0
020802010801,2009,0.0
020802010801,2010,0.0
020802010801,2011,0.0
020802010801,2012,0.0
020802010801,2013,0.0
020802010801,2014,0.0
020802010801,2015,0.0
020802010801,2016,0.0
020802010801,2017,0.0
020802010801,2018,0.0
020802010801,2019,0.0
020802010801,2020,0.0
020802010802,2009,0.0
020802010802,2010,0.0
020802010802,2011,0.0
020802010802,2012,0.0
020802010802,2013,0.0
020802010802,2014,0.0
020802010802,2015,0.0
020802010802,2016,0.0
020802010802,2017,0.0
020802010802,2018,0.0
020802010802,2019,0.0
020802010802,2020,0.0
020802010803,2009,0.0
020802010803,2010,0.0
020802010803,2011,0.0
020802010803,2012,0.0
020802010803,2013,0.0
020802010803,2014,0.0
020802010803,2015,0.0
020802010803,2016,0.0
020802010803,2017,0.0
020802010803,2018,0.0
020802010803,2019,0.0
020802010803,2020,0.0
020802010901,2009,0.0
020802010901,2010,0.0
020802010901,2011,0.0
020802010901,2012,0.0
020802010901,2013,0.0
020802010901,2014,0.0
020802010901,2015,0.0
020802010901,2016,0.0
020802010901,2017,0.0
020802010901,2018,0.0
020802010901,2019,0.0
020802010901,2020,0.0
020802010902,2009,0.0
020802010902,2010,0.0
020802010902,2011,0.0
020802010902,2012,0.0
020802010902,2013,0.0
020802010902,2014,0.0
020802010902,2015,0.0
020802010902,2016,0.0
020802010902,2017,0.0
020802010902,2018,0.0
020802010902,2019,0.0
020802010902,2020,0.0
020802010903,2009,0.0
020802010903,2010,0.0
020802010903,2011,0.0
020802010903,2012,0.0
020802010903,2013,0.0
020802010903,2014,0.0
020802010903,2015,0.0
020802010903,2016,0.0
020802010903,2017,0.0
020802010903,2018,0.0
020802010903,2019,0.0
020802010903,2020,0.0
020802010904,2009,0.0
020802010904,2010,0.0
020802010904,2011,0.0
020802010904,2012,0.0
020802010904,2013,0.0
020802010904,2014,0.0
020802010904,2015,0.0
020802010904,2016,0.0
020802010904,2017,0.0
020802010904,2018,0.0
020802010904,2019,0.0
020802010904,2020,0.0
020802011001,2009,0.0
020802011001,2010,0.0
020802011001,2011,0.0
020802011001,2012,0.0
020802011001,2013,0.0
020802011001,2014,0.0
020802011001,2015,0.0
020802011001,2016,0.0
020802011001,2017,0.0
020802011001,2018,0.0
020802011001,2019,0.0
020802011001,2020,0.0
020802011002,2009,0.0
020802011002,2010,0.0
020802011002,2011,0.0
020802011002,2012,0.0
020802011002,2013,0.0
020802011002,2014,0.0
020802011002,2015,0.0
020802011002,2016,0.0
020802011002,2017,0.0
020802011002,2018,0.0
020802011002,2019,0.0
020802011002,2020,0.0
020802011003,2009,0.000460368
020802011003,2010,0.000685776
020802011003,2011,0.000762148
020802011003,2012,0.000766807
020802011003,2013,0.000636718
020802011003,2014,0.000647181
020802011003,2015,0.000590074
020802011003,2016,0.000587645
020802011003,2017,0.000607538
020802011003,2018,0.000544905
020802011003,2019,0.000686907
020802011003,2020,0.000577527
020802011101,2009,0.0
020802011101,2010,0.0
020802011101,2011,0.0
020802011101,2012,0.0
020802011101,2013,0.0
020802011101,2014,0.0
020802011101,2015,0.0
020802011101,2016,0.0
020802011101,2017,0.0
020802011101,2018,0.0
020802011101,2019,0.0
020802011101,2020,0.0
020802011102,2009,0.002471447
020802011102,2010,0.003681533
020802011102,2011,0.004091529
020802011102,2012,0.004116542
020802011102,2013,0.003418171
020802011102,2014,0.003474341
020802011102,2015,0.003167765
020802011102,2016,0.003154725
020802011102,2017,0.003261521
020802011102,2018,0.002925279
020802011102,2019,0.003687608
020802011102,2020,0.003100408
020802011201,2009,0.0
020802011201,2010,0.0
020802011201,2011,0.0
020802011201,2012,0.0
020802011201,2013,0.0
020802011201,2014,0.0
020802011201,2015,0.0
020802011201,2016,0.0
020802011201,2017,0.0
020802011201,2018,0.0
020802011201,2019,0.0
020802011201,2020,0.0
020802011202,2009,0.0
020802011202,2010,0.0
020802011202,2011,0.0
020802011202,2012,0.0
020802011202,2013,0.0
020802011202,2014,0.0
020802011202,2015,0.0
020802011202,2016,0.0
020802011202,2017,0.0
020802011202,2018,0.0
020802011202,2019,0.0
020802011202,2020,0.0
020802011203,2009,0.0
020802011203,2010,0.0
020802011203,2011,0.0
020802011203,2012,0.0
020802011203,2013,0.0
020802011203,2014,0.0
020802011203,2015,0.0
020802011203,2016,0.0
020802011203,2017,0.0
020802011203,2018,0.0
020802011203,2019,0.0
020802011203,2020,0.0
020802011204,2009,0.0
020802011204,2010,0.0
020802011204,2011,0.0
020802011204,2012,0.0
020802011204,2013,0.0
020802011204,2014,0.0
020802011204,2015,0.0
020802011204,2016,0.0
020802011204,2017,0.0
020802011204,2018,0.0
020802011204,2019,0.0
020802011204,2020,0.0
020802011205,2009,0.0
020802011205,2010,0.0
020802011205,2011,0.0
020802011205,2012,0.0
020802011205,2013,0.0
020802011205,2014,0.0
020802011205,2015,0.0
020802011205,2016,0.0
020802011205,2017,0.0
020802011205,2018,0.0
020802011205,2019,0.0
020802011205,2020,0.0
020802011301,2009,0.0
020802011301,2010,0.0
020802011301,2011,0.0
020802011301,2012,0.0
020802011301,2013,0.0
020802011301,2014,0.0
020802011301,2015,0.0
020802011301,2016,0.0
020802011301,2017,0.0
020802011301,2018,0.0
020802011301,2019,0.0
020802011301,2020,0.0
020802011302,2009,0.011127229
020802011302,2010,0.017044311
020802011302,2011,0.017832618
020802011302,2012,0.017927795
020802011302,2013,0.014350511
020802011302,2014,0.016233216
020802011302,2015,0.012869088
020802011302,2016,0.013743519
020802011302,2017,0.016099044
020802011302,2018,0.014661263
020802011302,2019,0.015496291
020802011302,2020,0.014407089
020802011401,2009,0.0
020802011401,2010,0.0
020802011401,2011,0.0
020802011401,2012,0.0
020802011401,2013,0.0
020802011401,2014,0.0
020802011401,2015,0.0
020802011401,2016,0.0
020802011401,2017,0.0
020802011401,2018,0.0
020802011401,2019,0.0
020802011401,2020,0.0
020802011402,2009,0.0
020802011402,2010,0.0
020802011402,2011,0.0
020802011402,2012,0.0
020802011402,2013,0.0
020802011402,2014,0.0
020802011402,2015,0.0
020802011402,2016,0.0
020802011402,2017,0.0
020802011402,2018,0.0
020802011402,2019,0.0
020802011402,2020,0.0
020802011403,2009,0.004496021
020802011403,2010,0.006790777
020802011403,2011,0.006754079
020802011403,2012,0.00681194
020802011403,2013,0.005382213
020802011403,2014,0.005795416
020802011403,2015,0.005436506
020802011403,2016,0.005459477
020802011403,2017,0.00552353
020802011403,2018,0.005014392
020802011403,2019,0.00542908
020802011403,2020,0.004877677
020802011501,2009,0.027506209
020802011501,2010,0.036031185
020802011501,2011,0.039850383
020802011501,2012,0.040449152
020802011501,2013,0.031775666
020802011501,2014,0.034274355
020802011501,2015,0.032120708
020802011501,2016,0.032318217
020802011501,2017,0.032404806
020802011501,2018,0.029857461
020802011501,2019,0.032263173
020802011501,2020,0.02886455
020802011502,2009,0.0
020802011502,2010,0.0
020802011502,2011,0.0
020802011502,2012,0.0
020802011502,2013,0.0
020802011502,2014,0.0
020802011502,2015,0.0
020802011502,2016,0.0
020802011502,2017,0.0
020802011502,2018,0.0
020802011502,2019,0.0
020802011502,2020,0.0
020802011503,2009,0.0
020802011503,2010,0.0
020802011503,2011,0.0
020802011503,2012,0.0
020802011503,2013,0.0
020802011503,2014,0.0
020802011503,2015,0.0
020802011503,2016,0.0
020802011503,2017,0.0
020802011503,2018,0.0
020802011503,2019,0.0
020802011503,2020,0.0
020802011504,2009,0.0
020802011504,2010,0.0
020802011504,2011,0.0
020802011504,2012,0.0
020802011504,2013,0.0
020802011504,2014,0.0
020802011504,2015,0.0
020802011504,2016,0.0
020802011504,2017,0.0
020802011504,2018,0.0
020802011504,2019,0.0
020802011504,2020,0.0
020802011505,2009,0.004491968
020802011505,2010,0.005767216
020802011505,2011,0.007306224
020802011505,2012,0.007226156
020802011505,2013,0.006888163
020802011505,2014,0.007149395
020802011505,2015,0.006882165
020802011505,2016,0.006852184
020802011505,2017,0.006789303
020802011505,2018,0.005615858
020802011505,2019,0.005805986
020802011505,2020,0.005116013
020802020101,2009,0.0
020802020101,2010,0.0
020802020101,2011,0.0
020802020101,2012,0.0
020802020101,2013,0.0
020802020101,2014,0.0
020802020101,2015,0.0
020802020101,2016,0.0
020802020101,2017,0.0
020802020101,2018,0.0
020802020101,2019,0.0
020802020101,2020,0.0
020802020102,2009,0.0
020802020102,2010,0.0
020802020102,2011,0.0
020802020102,2012,0.0
020802020102,2013,0.0
020802020102,2014,0.0
020802020102,2015,0.0
020802020102,2016,0.0
020802020102,2017,0.0
020802020102,2018,0.0
020802020102,2019,0.0
020802020102,2020,0.0
020802020103,2009,1.679e-05
020802020103,2010,2.0835e-05
020802020103,2011,2.2445e-05
020802020103,2012,2.252e-05
020802020103,2013,1.6892e-05
020802020103,2014,1.6217e-05
020802020103,2015,1.7076e-05
020802020103,2016,1.9394e-05
020802020103,2017,1.9378e-05
020802020103,2018,1.6583e-05
020802020103,2019,1.9332e-05
020802020103,2020,1.7617e-05
020802020104,2009,0.002535299
020802020104,2010,0.003146035
020802020104,2011,0.003389218
020802020104,2012,0.003400522
020802020104,2013,0.002550713
020802020104,2014,0.002448797
020802020104,2015,0.002578491
020802020104,2016,0.002928551
020802020104,2017,0.002926065
020802020104,2018,0.002504061
020802020104,2019,0.002919139
020802020104,2020,0.00266014
020802020105,2009,0.000120459
020802020105,2010,0.000155352
020802020105,2011,0.000176039
020802020105,2012,0.000167016
020802020105,2013,0.000136186
020802020105,2014,0.00012366
020802020105,2015,0.000127778
020802020105,2016,0.000137189
020802020105,2017,0.000129101
020802020105,2018,0.000111707
020802020105,2019,0.000136245
020802020105,2020,0.000116651
020802020106,2009,0.003434351
020802020106,2010,0.004549553
020802020106,2011,0.005326473
020802020106,2012,0.004873353
020802020106,2013,0.004189979
020802020106,2014,0.003675389
020802020106,2015,0.003750926
020802020106,2016,0.003871304
020802020106,2017,0.003477419
020802020106,2018,0.003035937
020802020106,2019,0.003834206
020802020106,2020,0.003126235
020802020107,2009,0.0
020802020107,2010,0.0
020802020107,2011,0.0
020802020107,2012,0.0
020802020107,2013,0.0
020802020107,2014,0.0
020802020107,2015,0.0
020802020107,2016,0.0
020802020107,2017,0.0
020802020107,2018,0.0
020802020107,2019,0.0
020802020107,2020,0.0
020802020108,2009,0.006202859
020802020108,2010,0.008217049
020802020108,2011,0.009620263
020802020108,2012,0.008801873
020802020108,2013,0.007567616
020802020108,2014,0.006638202
020802020108,2015,0.006774631
020802020108,2016,0.006992049
020802020108,2017,0.006280644
020802020108,2018,0.005483274
020802020108,2019,0.006925045
020802020108,2020,0.005646363
020802020201,2009,0.006658459
020802020201,2010,0.007857634
020802020201,2011,0.008544348
020802020201,2012,0.008597732
020802020201,2013,0.007513828
020802020201,2014,0.007332074
020802020201,2015,0.007427927
020802020201,2016,0.007662126
020802020201,2017,0.007055381
020802020201,2018,0.005955185
020802020201,2019,0.006880592
020802020201,2020,0.006213883
020802020202,2009,0.0
020802020202,2010,0.0
020802020202,2011,0.0
020802020202,2012,0.0
020802020202,2013,0.0
020802020202,2014,0.0
020802020202,2015,0.0
020802020202,2016,0.0
020802020202,2017,0.0
020802020202,2018,0.0
020802020202,2019,0.0
020802020202,2020,0.0
020802020203,2009,0.0
020802020203,2010,0.0
020802020203,2011,0.0
020802020203,2012,0.0
020802020203,2013,0.0
020802020203,2014,0.0
020802020203,2015,0.0
020802020203,2016,0.0
020802020203,2017,0.0
020802020203,2018,0.0
020802020203,2019,0.0
020802020203,2020,0.0
020802020204,2009,0.0
020802020204,2010,0.0
020802020204,2011,0.0
020802020204,2012,0.0
020802020204,2013,0.0
020802020204,2014,0.0
020802020204,2015,0.0
020802020204,2016,0.0
020802020204,2017,0.0
020802020204,2018,0.0
020802020204,2019,0.0
020802020204,2020,0.0
020802020205,2009,3.0448e-05
020802020205,2010,3.945e-05
020802020205,2011,4.0082e-05
020802020205,2012,3.9636e-05
020802020205,2013,3.5096e-05
020802020205,2014,3.0675e-05
020802020205,2015,2.6288e-05
020802020205,2016,2.548e-05
020802020205,2017,2.5459e-05
020802020205,2018,2.0199e-05
020802020205,2019,2.5295e-05
020802020205,2020,2.3848e-05
020802020301,2009,0.0
020802020301,2010,0.0
020802020301,2011,0.0
020802020301,2012,0.0
020802020301,2013,0.0
020802020301,2014,0.0
020802020301,2015,0.0
020802020301,2016,0.0
020802020301,2017,0.0
020802020301,2018,0.0
020802020301,2019,0.0
020802020301,2020,0.0
020802020302,2009,0.0
020802020302,2010,0.0
020802020302,2011,0.0
020802020302,2012,0.0
020802020302,2013,0.0
020802020302,2014,0.0
020802020302,2015,0.0
020802020302,2016,0.0
020802020302,2017,0.0
020802020302,2018,0.0
020802020302,2019,0.0
020802020302,2020,0.0
020802020303,2009,0.154535855
020802020303,2010,0.192400246
020802020303,2011,0.21303067
020802020303,2012,0.217050076
020802020303,2013,0.181864812
020802020303,2014,0.175644581
020802020303,2015,0.185008089
020802020303,2016,0.186276682
020802020303,2017,0.188706586
020802020303,2018,0.16822699
020802020303,2019,0.189371048
020802020303,2020,0.175362863
020802020401,2009,0.0
020802020401,2010,0.0
020802020401,2011,0.0
020802020401,2012,0.0
020802020401,2013,0.0
020802020401,2014,0.0
020802020401,2015,0.0
020802020401,2016,0.0
020802020401,2017,0.0
020802020401,2018,0.0
020802020401,2019,0.0
020802020401,2020,0.0
020802020402,2009,0.0
020802020402,2010,0.0
020802020402,2011,0.0
020802020402,2012,0.0
020802020402,2013,0.0
020802020402,2014,0.0
020802020402,2015,0.0
020802020402,2016,0.0
020802020402,2017,0.0
020802020402,2018,0.0
020802020402,2019,0.0
020802020402,2020,0.0
020802020403,2009,0.0
020802020403,2010,0.0
020802020403,2011,0.0
020802020403,2012,0.0
020802020403,2013,0.0
020802020403,2014,0.0
020802020403,2015,0.0
020802020403,2016,0.0
020802020403,2017,0.0
020802020403,2018,0.0
020802020403,2019,0.0
020802020403,2020,0.0
020802020404,2009,0.0
020802020404,2010,0.0
020802020404,2011,0.0
020802020404,2012,0.0
020802020404,2013,0.0
020802020404,2014,0.0
020802020404,2015,0.0
020802020404,2016,0.0
020802020404,2017,0.0
020802020404,2018,0.0
020802020404,2019,0.0
020802020404,2020,0.0
020802020501,2009,0.134793063
020802020501,2010,0.177884239
020802020501,2011,0.200727608
020802020501,2012,0.20082513
020802020501,2013,0.168327443
020802020501,2014,0.16693317
020802020501,2015,0.173134749
020802020501,2016,0.177450399
020802020501,2017,0.178084326
020802020501,2018,0.159008112
020802020501,2019,0.177927727
020802020501,2020,0.168089407
020802020502,2009,0.0
020802020502,2010,0.0
020802020502,2011,0.0
020802020502,2012,0.0
020802020502,2013,0.0
020802020502,2014,0.0
020802020502,2015,0.0
020802020502,2016,0.0
020802020502,2017,0.0
020802020502,2018,0.0
020802020502,2019,0.0
020802020502,2020,0.0
020802020503,2009,0.0
020802020503,2010,0.0
020802020503,2011,0.0
020802020503,2012,0.0
020802020503,2013,0.0
020802020503,2014,0.0
020802020503,2015,0.0
020802020503,2016,0.0
020802020503,2017,0.0
020802020503,2018,0.0
020802020503,2019,0.0
020802020503,2020,0.0
020802020504,2009,0.0
020802020504,2010,0.0
020802020504,2011,0.0
020802020504,2012,0.0
020802020504,2013,0.0
020802020504,2014,0.0
020802020504,2015,0.0
020802020504,2016,0.0
020802020504,2017,0.0
020802020504,2018,0.0
020802020504,2019,0.0
020802020504,2020,0.0
020802020505,2009,0.0
020802020505,2010,0.0
020802020505,2011,0.0
020802020505,2012,0.0
020802020505,2013,0.0
020802020505,2014,0.0
020802020505,2015,0.0
020802020505,2016,0.0
020802020505,2017,0.0
020802020505,2018,0.0
020802020505,2019,0.0
020802020505,2020,0.0
020802020506,2009,0.021036645
020802020506,2010,0.027008842
020802020506,2011,0.034216276
020802020506,2012,0.033841307
020802020506,2013,0.032258426
020802020506,2014,0.033481819
020802020506,2015,0.032230337
020802020506,2016,0.032089929
020802020506,2017,0.03179545
020802020506,2018,0.026300008
020802020506,2019,0.027190411
020802020506,2020,0.023959151
020802030101,2009,0.0
020802030101,2010,0.0
020802030101,2011,0.0
020802030101,2012,0.0
020802030101,2013,0.0
020802030101,2014,0.0
020802030101,2015,0.0
020802030101,2016,0.0
020802030101,2017,0.0
020802030101,2018,0.0
020802030101,2019,0.0
020802030101,2020,0.0
020802030102,2009,0.0
020802030102,2010,0.0
020802030102,2011,0.0
020802030102,2012,0.0
020802030102,2013,0.0
020802030102,2014,0.0
020802030102,2015,0.0
020802030102,2016,0.0
020802030102,2017,0.0
020802030102,2018,0.0
020802030102,2019,0.0
020802030102,2020,0.0
020802030103,2009,0.0
020802030103,2010,0.0
020802030103,2011,0.0
020802030103,2012,0.0
020802030103,2013,0.0
020802030103,2014,0.0
020802030103,2015,0.0
020802030103,2016,0.0
020802030103,2017,0.0
020802030103,2018,0.0
020802030103,2019,0.0
020802030103,2020,0.0
020802030201,2009,0.0
020802030201,2010,0.0
020802030201,2011,0.0
020802030201,2012,0.0
020802030201,2013,0.0
020802030201,2014,0.0
020802030201,2015,0.0
020802030201,2016,0.0
020802030201,2017,0.0
020802030201,2018,0.0
020802030201,2019,0.0
020802030201,2020,0.0
020802030202,2009,0.0
020802030202,2010,0.0
020802030202,2011,0.0
020802030202,2012,0.0
020802030202,2013,0.0
020802030202,2014,0.0
020802030202,2015,0.0
020802030202,2016,0.0
020802030202,2017,0.0
020802030202,2018,0.0
020802030202,2019,0.0
020802030202,2020,0.0
020802030203,2009,0.0
020802030203,2010,0.0
020802030203,2011,0.0
020802030203,2012,0.0
020802030203,2013,0.0
020802030203,2014,0.0
020802030203,2015,0.0
020802030203,2016,0.0
020802030203,2017,0.0
020802030203,2018,0.0
020802030203,2019,0.0
020802030203,2020,0.0
020802030301,2009,0.048963783
020802030301,2010,0.063934621
020802030301,2011,0.07978159
020802030301,2012,0.079785545
020802030301,2013,0.065127111
020802030301,2014,0.066381582
020802030301,2015,0.066571259
020802030301,2016,0.067084297
020802030301,2017,0.069954495
020802030301,2018,0.060443051
020802030301,2019,0.067608827
020802030301,2020,0.064555869
020802030302,2009,0.012695319
020802030302,2010,0.016576954
020802030302,2011,0.020685753
020802030302,2012,0.020686778
020802030302,2013,0.016886143
020802030302,2014,0.017211402
020802030302,2015,0.017260581
020802030302,2016,0.017393602
020802030302,2017,0.018137786
020802030302,2018,0.015671661
020802030302,2019,0.017529602
020802030302,2020,0.016738031
020802030303,2009,0.156765485
020802030303,2010,0.20469705
020802030303,2011,0.255433688
020802030303,2012,0.255446352
020802030303,2013,0.208514999
020802030303,2014,0.212531392
020802030303,2015,0.213138675
020802030303,2016,0.214781247
020802030303,2017,0.223970653
020802030303,2018,0.193518223
020802030303,2019,0.216460614
020802030303,2020,0.206686076
020802030304,2009,0.445773874
020802030304,2010,0.582070709
020802030304,2011,0.726343968
020802030304,2012,0.726379981
020802030304,2013,0.592927318
020802030304,2014,0.60434822
020802030304,2015,0.606075072
020802030304,2016,0.610745844
020802030304,2017,0.636876577
020802030304,2018,0.550282913
020802030304,2019,0.615521245
020802030304,2020,0.587726647
020802030305,2009,0.262749696
020802030305,2010,0.343086283
020802030305,2011,0.428124364
020802030305,2012,0.428145591
020802030305,2013,0.349485426
020802030305,2014,0.356217176
020802030305,2015,0.357235024
020802030305,2016,0.359988088
020802030305,2017,0.375390162
020802030305,2018,0.324349802
020802030305,2019,0.362802822
020802030305,2020,0.346420027
020802030306,2009,0.0
020802030306,2010,0.0
020802030306,2011,0.0
020802030306,2012,0.0
020802030306,2013,0.0
020802030306,2014,0.0
020802030306,2015,0.0
020802030306,2016,0.0
020802030306,2017,0.0
020802030306,2018,0.0
020802030306,2019,0.0
020802030306,2020,0.0
020802030401,2009,0.000379774
020802030401,2010,0.000495892
020802030401,2011,0.000618805
020802030401,2012,0.000618835
020802030401,2013,0.000505141
020802030401,2014,0.000514871
020802030401,2015,0.000516342
020802030401,2016,0.000520321
020802030401,2017,0.000542583
020802030401,2018,0.00046881
020802030401,2019,0.00052439
020802030401,2020,0.00050071
020802030402,2009,0.039876322
020802030402,2010,0.052068639
020802030402,2011,0.06497448
020802030402,2012,0.064977702
020802030402,2013,0.053039808
020802030402,2014,0.054061455
020802030402,2015,0.054215929
020802030402,2016,0.054633749
020802030402,2017,0.056971251
020802030402,2018,0.049225089
020802030402,2019,0.055060928
020802030402,2020,0.052574586
020802030403,2009,0.0
020802030403,2010,0.0
020802030403,2011,0.0
020802030403,2012,0.0
020802030403,2013,0.0
020802030403,2014,0.0
020802030403,2015,0.0
020802030403,2016,0.0
020802030403,2017,0.0
020802030403,2018,0.0
020802030403,2019,0.0
020802030403,2020,0.0
020802030404,2009,0.000292737
020802030404,2010,0.000385057
020802030404,2011,0.00045001
020802030404,2012,0.000470886
020802030404,2013,0.000388556
020802030404,2014,0.00040925
020802030404,2015,0.000415855
020802030404,2016,0.000405134
020802030404,2017,0.000374181
020802030404,2018,0.000309673
020802030404,2019,0.000370358
020802030404,2020,0.000304053
020802030405,2009,0.0
020802030405,2010,0.0
020802030405,2011,0.0
020802030405,2012,0.0
020802030405,2013,0.0
020802030405,2014,0.0
020802030405,2015,0.0
020802030405,2016,0.0
020802030405,2017,0.0
020802030405,2018,0.0
020802030405,2019,0.0
020802030405,2020,0.0
020802030406,2009,0.0
020802030406,2010,0.0
020802030406,2011,0.0
020802030406,2012,0.0
020802030406,2013,0.0
020802030406,2014,0.0
020802030406,2015,0.0
020802030406,2016,0.0
020802030406,2017,0.0
020802030406,2018,0.0
020802030406,2019,0.0
020802030406,2020,0.0
020802030501,2009,0.0
020802030501,2010,0.0
020802030501,2011,0.0
020802030501,2012,0.0
020802030501,2013,0.0
020802030501,2014,0.0
020802030501,2015,0.0
020802030501,2016,0.0
020802030501,2017,0.0
020802030501,2018,0.0
020802030501,2019,0.0
020802030501,2020,0.0
020802030502,2009,0.0
020802030502,2010,0.0
020802030502,2011,0.0
020802030502,2012,0.0
020802030502,2013,0.0
020802030502,2014,0.0
020802030502,2015,0.0
020802030502,2016,0.0
020802030502,2017,0.0
020802030502,2018,0.0
020802030502,2019,0.0
020802030502,2020,0.0
020802030503,2009,0.0
020802030503,2010,0.0
020802030503,2011,0.0
020802030503,2012,0.0
020802030503,2013,0.0
020802030503,2014,0.0
020802030503,2015,0.0
020802030503,2016,0.0
020802030503,2017,0.0
020802030503,2018,0.0
020802030503,2019,0.0
020802030503,2020,0.0
020802030504,2009,0.0
020802030504,2010,0.0
020802030504,2011,0.0
020802030504,2012,0.0
020802030504,2013,0.0
020802030504,2014,0.0
020802030504,2015,0.0
020802030504,2016,0.0
020802030504,2017,0.0
020802030504,2018,0.0
020802030504,2019,0.0
020802030504,2020,0.0
020802030505,2009,0.0
020802030505,2010,0.0
020802030505,2011,0.0
020802030505,2012,0.0
020802030505,2013,0.0
020802030505,2014,0.0
020802030505,2015,0.0
020802030505,2016,0.0
020802030505,2017,0.0
020802030505,2018,0.0
020802030505,2019,0.0
020802030505,2020,0.0
020802030506,2009,0.0
020802030506,2010,0.0
020802030506,2011,0.0
020802030506,2012,0.0
020802030506,2013,0.0
020802030506,2014,0.0
020802030506,2015,0.0
020802030506,2016,0.0
020802030506,2017,0.0
020802030506,2018,0.0
020802030506,2019,0.0
020802030506,2020,0.0
020802030601,2009,0.0
020802030601,2010,0.0
020802030601,2011,0.0
020802030601,2012,0.0
020802030601,2013,0.0
020802030601,2014,0.0
020802030601,2015,0.0
020802030601,2016,0.0
020802030601,2017,0.0
020802030601,2018,0.0
020802030601,2019,0.0
020802030601,2020,0.0
020802030602,2009,0.019180782
020802030602,2010,0.022382101
020802030602,2011,0.027672492
020802030602,2012,0.026563108
020802030602,2013,0.022884944
020802030602,2014,0.022463076
020802030602,2015,0.021658139
020802030602,2016,0.022017507
020802030602,2017,0.023675457
020802030602,2018,0.01897487
020802030602,2019,0.024644094
020802030602,2020,0.022455696
020802030603,2009,0.035681509
020802030603,2010,0.041636841
020802030603,2011,0.051478416
020802030603,2012,0.049414659
020802030603,2013,0.042572266
020802030603,2014,0.041787475
020802030603,2015,0.040290072
020802030603,2016,0.040958595
020802030603,2017,0.044042836
020802030603,2018,0.035298456
020802030603,2019,0.045844766
020802030603,2020,0.041773746
020802030604,2009,0.0
020802030604,2010,0.0
020802030604,2011,0.0
020802030604,2012,0.0
020802030604,2013,0.0
020802030604,2014,0.0
020802030604,2015,0.0
020802030604,2016,0.0
020802030604,2017,0.0
020802030604,2018,0.0
020802030604,2019,0.0
020802030604,2020,0.0
020802030701,2009,0.0
020802030701,2010,0.0
020802030701,2011,0.0
020802030701,2012,0.0
020802030701,2013,0.0
020802030701,2014,0.0
020802030701,2015,0.0
020802030701,2016,0.0
020802030701,2017,0.0
020802030701,2018,0.0
020802030701,2019,0.0
020802030701,2020,0.0
020802030702,2009,0.0
020802030702,2010,0.0
020802030702,2011,0.0
020802030702,2012,0.0
020802030702,2013,0.0
020802030702,2014,0.0
020802030702,2015,0.0
020802030702,2016,0.0
020802030702,2017,0.0
020802030702,2018,0.0
020802030702,2019,0.0
020802030702,2020,0.0
020802030703,2009,0.0
020802030703,2010,0.0
020802030703,2011,0.0
020802030703,2012,0.0
020802030703,2013,0.0
020802030703,2014,0.0
020802030703,2015,0.0
020802030703,2016,0.0
020802030703,2017,0.0
020802030703,2018,0.0
020802030703,2019,0.0
020802030703,2020,0.0
020802030801,2009,0.0
020802030801,2010,0.0
020802030801,2011,0.0
020802030801,2012,0.0
020802030801,2013,0.0
020802030801,2014,0.0
020802030801,2015,0.0
020802030801,2016,0.0
020802030801,2017,0.0
020802030801,2018,0.0
020802030801,2019,0.0
020802030801,2020,0.0
020802030802,2009,0.0
020802030802,2010,0.0
020802030802,2011,0.0
020802030802,2012,0.0
020802030802,2013,0.0
020802030802,2014,0.0
020802030802,2015,0.0
020802030802,2016,0.0
020802030802,2017,0.0
020802030802,2018,0.0
020802030802,2019,0.0
020802030802,2020,0.0
020802030803,2009,0.0
020802030803,2010,0.0
020802030803,2011,0.0
020802030803,2012,0.0
020802030803,2013,0.0
020802030803,2014,0.0
020802030803,2015,0.0
020802030803,2016,0.0
020802030803,2017,0.0
020802030803,2018,0.0
020802030803,2019,0.0
020802030803,2020,0.0
020802030804,2009,0.0
020802030804,2010,0.0
020802030804,2011,0.0
020802030804,2012,0.0
020802030804,2013,0.0
020802030804,2014,0.0
020802030804,2015,0.0
020802030804,2016,0.0
020802030804,2017,0.0
020802030804,2018,0.0
020802030804,2019,0.0
020802030804,2020,0.0
020802030901,2009,0.0
020802030901,2010,0.0
020802030901,2011,0.0
020802030901,2012,0.0
020802030901,2013,0.0
020802030901,2014,0.0
020802030901,2015,0.0
020802030901,2016,0.0
020802030901,2017,0.0
020802030901,2018,0.0
020802030901,2019,0.0
020802030901,2020,0.0
020802030902,2009,0.006675939
020802030902,2010,0.008997033
020802030902,2011,0.009867257
020802030902,2012,0.010505997
020802030902,2013,0.008419429
020802030902,2014,0.010879737
020802030902,2015,0.011683995
020802030902,2016,0.011759344
020802030902,2017,0.012335997
020802030902,2018,0.009202977
020802030902,2019,0.012254964
020802030902,2020,0.010693862
020802030903,2009,0.0
020802030903,2010,0.0
020802030903,2011,0.0
020802030903,2012,0.0
020802030903,2013,0.0
020802030903,2014,0.0
020802030903,2015,0.0
020802030903,2016,0.0
020802030903,2017,0.0
020802030903,2018,0.0
020802030903,2019,0.0
020802030903,2020,0.0
020802031001,2009,0.0
020802031001,2010,0.0
020802031001,2011,0.0
020802031001,2012,0.0
020802031001,2013,0.0
