huc12_id,year,irrcutot_mgd
030102010802,2003,0.006164779
030102010802,2004,0.000438874
030102010802,2005,0.010466972
030102010802,2006,0.103063964
030102010802,2007,0.229426659
030102010802,2008,0.163139994
030102010802,2009,0.139344681
030102010802,2010,0.138872935
030102010802,2011,0.535792997
030102010802,2012,0.335474023
030102010802,2013,0.138288321
030102010802,2014,0.212909175
030102010802,2015,0.388734279
030102010802,2016,0.23994687
030102010802,2017,0.236684218
030102010802,2018,0.040045624
030102010802,2019,0.26118117
030102010802,2020,0.121838449
030102010803,2000,0.0
030102010803,2001,0.0
030102010803,2002,0.0
030102010803,2003,0.0
030102010803,2004,0.0
030102010803,2005,0.0
030102010803,2006,0.0
030102010803,2007,0.0
030102010803,2008,0.0
030102010803,2009,0.0
030102010803,2010,0.0
030102010803,2011,0.013520092
030102010803,2012,0.01540352
030102010803,2013,0.0
030102010803,2014,0.0
030102010803,2015,0.014649061
030102010803,2016,0.014618769
030102010803,2017,0.008832488
030102010803,2018,0.0
030102010803,2019,0.0
030102010803,2020,0.0
030102010901,2000,0.0
030102010901,2001,0.0
030102010901,2002,0.0
030102010901,2003,0.0
030102010901,2004,0.0
030102010901,2005,0.0
030102010901,2006,0.0
030102010901,2007,0.007374905
030102010901,2008,0.0
030102010901,2009,0.001633966
030102010901,2010,0.0
030102010901,2011,0.007873122
030102010901,2012,0.001607448
030102010901,2013,0.000920633
030102010901,2014,0.001388136
030102010901,2015,0.005852907
030102010901,2016,0.003055679
030102010901,2017,0.0
030102010901,2018,0.0
030102010901,2019,0.0
030102010901,2020,0.0
030102010902,2000,0.0
030102010902,2001,0.0
030102010902,2002,0.0
030102010902,2003,0.0
030102010902,2004,0.0
030102010902,2005,0.0
030102010902,2006,0.0
030102010902,2007,0.0
030102010902,2008,0.0
030102010902,2009,0.0
030102010902,2010,0.0
030102010902,2011,0.0
030102010902,2012,0.0
030102010902,2013,0.0
030102010902,2014,0.0
030102010902,2015,0.0
030102010902,2016,0.0
030102010902,2017,0.0
030102010902,2018,0.0
030102010902,2019,0.0
030102010902,2020,0.0
030102010903,2000,0.0
030102010903,2001,0.0
030102010903,2002,0.0
030102010903,2003,0.0
030102010903,2004,0.0
030102010903,2005,0.0
030102010903,2006,0.0
030102010903,2007,0.0
030102010903,2008,0.0
030102010903,2009,0.0
030102010903,2010,0.0
030102010903,2011,0.0
030102010903,2012,0.0
030102010903,2013,0.0
030102010903,2014,0.028873184
030102010903,2015,0.057281287
030102010903,2016,0.024357441
030102010903,2017,0.033696323
030102010903,2018,0.031497547
030102010903,2019,0.056884282
030102010903,2020,0.020185885
030102010904,2000,0.0
030102010904,2001,0.0
030102010904,2002,0.0
030102010904,2003,0.0
030102010904,2004,0.0
030102010904,2005,0.0
030102010904,2006,0.0
030102010904,2007,0.0
030102010904,2008,0.0
030102010904,2009,0.0
030102010904,2010,0.0
030102010904,2011,0.0
030102010904,2012,0.0
030102010904,2013,0.0
030102010904,2014,0.003033094
030102010904,2015,0.001362588
030102010904,2016,0.000270696
030102010904,2017,0.005608688
030102010904,2018,0.003128695
030102010904,2019,0.0
030102010904,2020,0.000938815
030102010905,2000,0.239877361
030102010905,2001,0.19983595
030102010905,2002,0.323227808
030102010905,2003,0.099559778
030102010905,2004,0.153038322
030102010905,2005,0.264079108
030102010905,2006,0.226531056
030102010905,2007,0.275174589
030102010905,2008,0.258361616
030102010905,2009,0.136850382
030102010905,2010,0.27911723
030102010905,2011,0.309811407
030102010905,2012,0.233214939
030102010905,2013,0.217132529
030102010905,2014,0.163295845
030102010905,2015,0.147819594
030102010905,2016,0.09093282
030102010905,2017,0.231656825
030102010905,2018,0.197223034
030102010905,2019,0.172735605
030102010905,2020,0.163805777
030102011001,2000,0.0
030102011001,2001,0.0
030102011001,2002,0.0
030102011001,2003,0.0
030102011001,2004,0.0
030102011001,2005,0.0
030102011001,2006,0.0
030102011001,2007,0.0
030102011001,2008,0.0
030102011001,2009,0.0
030102011001,2010,0.0
030102011001,2011,0.0
030102011001,2012,0.0
030102011001,2013,0.0
030102011001,2014,0.0
030102011001,2015,0.0
030102011001,2016,0.0
030102011001,2017,0.0
030102011001,2018,0.0
030102011001,2019,0.0
030102011001,2020,0.0
030102011002,2000,0.0
030102011002,2001,0.0
030102011002,2002,0.0
030102011002,2003,0.0
030102011002,2004,0.0
030102011002,2005,0.0
030102011002,2006,0.0
030102011002,2007,0.0
030102011002,2008,0.0
030102011002,2009,0.0
030102011002,2010,0.0
030102011002,2011,0.0
030102011002,2012,0.0
030102011002,2013,0.0
030102011002,2014,0.0
030102011002,2015,0.0
030102011002,2016,0.0
030102011002,2017,0.0
030102011002,2018,0.0
030102011002,2019,0.0
030102011002,2020,0.0
030102011003,2000,0.0
030102011003,2001,0.0
030102011003,2002,0.0
030102011003,2003,0.0
030102011003,2004,0.0
030102011003,2005,0.0
030102011003,2006,0.0
030102011003,2007,0.0
030102011003,2008,0.0
030102011003,2009,0.0
030102011003,2010,0.0
030102011003,2011,0.0
030102011003,2012,0.0
030102011003,2013,0.0
030102011003,2014,0.0
030102011003,2015,0.0
030102011003,2016,0.0
030102011003,2017,0.0
030102011003,2018,0.0
030102011003,2019,0.0
030102011003,2020,0.0
030102011004,2000,0.0
030102011004,2001,0.0
030102011004,2002,0.0
030102011004,2003,0.0
030102011004,2004,0.0
030102011004,2005,0.0
030102011004,2006,0.002413015
030102011004,2007,0.0
030102011004,2008,0.022190963
030102011004,2009,0.004206839
030102011004,2010,0.021612274
030102011004,2011,0.0
030102011004,2012,0.012227824
030102011004,2013,0.002837124
030102011004,2014,0.005681228
030102011004,2015,0.004517903
030102011004,2016,0.011088047
030102011004,2017,0.008158932
030102011004,2018,0.002696072
030102011004,2019,0.017706304
030102011004,2020,0.006537781
030102011005,2000,0.105528613
030102011005,2001,0.056011023
030102011005,2002,0.13267158
030102011005,2003,0.034274026
030102011005,2004,0.063848511
030102011005,2005,0.29381412
030102011005,2006,0.078158825
030102011005,2007,0.288137484
030102011005,2008,0.503930866
030102011005,2009,0.302245903
030102011005,2010,0.485266898
030102011005,2011,0.677906298
030102011005,2012,0.648423565
030102011005,2013,0.435268861
030102011005,2014,0.444684165
030102011005,2015,0.453820688
030102011005,2016,0.417676984
030102011005,2017,0.548782772
030102011005,2018,0.299093133
030102011005,2019,0.582291912
030102011005,2020,0.328705823
030102011006,2000,0.122946902
030102011006,2001,0.138484975
030102011006,2002,0.440462246
030102011006,2003,0.094581203
030102011006,2004,0.102354026
030102011006,2005,0.34934667
030102011006,2006,0.25333014
030102011006,2007,0.338665668
030102011006,2008,0.223687193
030102011006,2009,0.212402433
030102011006,2010,0.25986871
030102011006,2011,0.457135973
030102011006,2012,0.496474769
030102011006,2013,0.282640251
030102011006,2014,0.384962686
030102011006,2015,0.399876398
030102011006,2016,0.233832263
030102011006,2017,0.405619685
030102011006,2018,0.200957701
030102011006,2019,0.24129776
030102011006,2020,0.288967531
030102011101,2000,0.0
030102011101,2001,0.0
030102011101,2002,0.0
030102011101,2003,0.0
030102011101,2004,0.0
030102011101,2005,0.0
030102011101,2006,0.0
030102011101,2007,0.0
030102011101,2008,0.0
030102011101,2009,0.0
030102011101,2010,0.0
030102011101,2011,0.0
030102011101,2012,0.0
030102011101,2013,0.0
030102011101,2014,0.0
030102011101,2015,0.0
030102011101,2016,0.0
030102011101,2017,0.0
030102011101,2018,0.0
030102011101,2019,0.0
030102011101,2020,0.0
030102011102,2000,0.0
030102011102,2001,0.0
030102011102,2002,0.0
030102011102,2003,0.0
030102011102,2004,0.0
030102011102,2005,0.0
030102011102,2006,0.0
030102011102,2007,0.0
030102011102,2008,0.0
030102011102,2009,0.0
030102011102,2010,0.062319076
030102011102,2011,0.043918721
030102011102,2012,0.020081915
030102011102,2013,0.0
030102011102,2014,0.001218548
030102011102,2015,0.000932819
030102011102,2016,0.030810327
030102011102,2017,0.000756686
030102011102,2018,0.0
030102011102,2019,0.002163175
030102011102,2020,0.000393315
030102011103,2000,0.40530942
030102011103,2001,0.315060658
030102011103,2002,0.750485727
030102011103,2003,0.342352193
030102011103,2004,0.183800889
030102011103,2005,0.997158303
030102011103,2006,0.506421403
030102011103,2007,0.716970179
030102011103,2008,0.84512486
030102011103,2009,0.575382712
030102011103,2010,1.104633677
030102011103,2011,0.620529669
030102011103,2012,0.728764346
030102011103,2013,0.85366687
030102011103,2014,0.82124378
030102011103,2015,0.710444014
030102011103,2016,0.585866125
030102011103,2017,0.851479109
030102011103,2018,0.447275738
030102011103,2019,0.657244554
030102011103,2020,0.442014541
030102011201,2000,0.377571206
030102011201,2001,0.071847845
030102011201,2002,0.408044379
030102011201,2003,0.19391269
030102011201,2004,0.296334232
030102011201,2005,0.526721423
030102011201,2006,0.365616631
030102011201,2007,0.365774448
030102011201,2008,0.35682555
030102011201,2009,0.372837262
030102011201,2010,0.653890473
030102011201,2011,0.592516849
030102011201,2012,0.477176019
030102011201,2013,0.380313268
030102011201,2014,0.621155764
030102011201,2015,0.494482028
030102011201,2016,0.314553479
030102011201,2017,0.680641789
030102011201,2018,0.361485797
030102011201,2019,0.343816912
030102011201,2020,0.360417703
030102011202,2000,0.0
030102011202,2001,0.0
030102011202,2002,0.0
030102011202,2003,0.0
030102011202,2004,0.0
030102011202,2005,0.022091603
030102011202,2006,0.0
030102011202,2007,0.0
030102011202,2008,0.0
030102011202,2009,0.044001549
030102011202,2010,0.044950317
030102011202,2011,0.0
030102011202,2012,0.025190783
030102011202,2013,0.068739994
030102011202,2014,0.07477038
030102011202,2015,0.054297887
030102011202,2016,0.064835918
030102011202,2017,0.024002632
030102011202,2018,0.021299131
030102011202,2019,0.076268809
030102011202,2020,0.009701135
030102011203,2000,0.011579605
030102011203,2001,0.043098349
030102011203,2002,0.180250816
030102011203,2003,0.060791905
030102011203,2004,0.023991102
030102011203,2005,0.24904796
030102011203,2006,0.147148991
030102011203,2007,0.258893608
030102011203,2008,0.347239363
030102011203,2009,0.291666236
030102011203,2010,0.412934739
030102011203,2011,0.282029057
030102011203,2012,0.356100583
030102011203,2013,0.473485558
030102011203,2014,0.430372956
030102011203,2015,0.439188328
030102011203,2016,0.386990483
030102011203,2017,0.487310601
030102011203,2018,0.257103875
030102011203,2019,0.500003321
030102011203,2020,0.223017395
030102011204,2000,0.197435777
030102011204,2001,0.198818679
030102011204,2002,0.381845778
030102011204,2003,0.250889363
030102011204,2004,0.297073918
030102011204,2005,0.595982695
030102011204,2006,0.364630781
030102011204,2007,0.589668241
030102011204,2008,0.814519537
030102011204,2009,0.785232891
030102011204,2010,0.966917089
030102011204,2011,1.235826014
030102011204,2012,0.86466784
030102011204,2013,0.794963409
030102011204,2014,0.890835732
030102011204,2015,0.777631473
030102011204,2016,0.522904526
030102011204,2017,1.002367652
030102011204,2018,0.680273242
030102011204,2019,0.774476528
030102011204,2020,0.591960374
030102011205,2000,0.0
030102011205,2001,0.0
030102011205,2002,0.0
030102011205,2003,0.0
030102011205,2004,0.0
030102011205,2005,0.0
030102011205,2006,0.0
030102011205,2007,0.0
030102011205,2008,0.0
030102011205,2009,0.0
030102011205,2010,0.009330936
030102011205,2011,0.0
030102011205,2012,0.0
030102011205,2013,0.006664724
030102011205,2014,0.004952705
030102011205,2015,0.006648134
030102011205,2016,0.006996794
030102011205,2017,0.00710989
030102011205,2018,0.003015605
030102011205,2019,0.007077639
030102011205,2020,0.002462332
030102011206,2000,0.0
030102011206,2001,0.001817894
030102011206,2002,0.0
030102011206,2003,4.72e-07
030102011206,2004,5.09e-07
030102011206,2005,0.420876454
030102011206,2006,0.191000747
030102011206,2007,0.001015602
030102011206,2008,0.269316953
030102011206,2009,0.26847099
030102011206,2010,0.720995996
030102011206,2011,0.29682396
030102011206,2012,0.127045393
030102011206,2013,0.570237515
030102011206,2014,0.672122117
030102011206,2015,0.549944014
030102011206,2016,0.705127603
030102011206,2017,0.580669425
030102011206,2018,0.401102925
030102011206,2019,0.691239152
030102011206,2020,0.335164454
030102020101,2000,0.0
030102020101,2001,0.0
030102020101,2002,0.0
030102020101,2003,0.0
030102020101,2004,0.0
030102020101,2005,0.0
030102020101,2006,0.0
030102020101,2007,0.0
030102020101,2008,0.0
030102020101,2009,0.0
030102020101,2010,0.0
030102020101,2011,0.0
030102020101,2012,0.0
030102020101,2013,0.0
030102020101,2014,0.0
030102020101,2015,0.0
030102020101,2016,0.0
030102020101,2017,0.0
030102020101,2018,0.0
030102020101,2019,0.0
030102020101,2020,0.0
030102020102,2000,0.0
030102020102,2001,0.0
030102020102,2002,0.0
030102020102,2003,0.0
030102020102,2004,0.0
030102020102,2005,0.0
030102020102,2006,0.0
030102020102,2007,0.0
030102020102,2008,0.0
030102020102,2009,0.0
030102020102,2010,0.0
030102020102,2011,0.0
030102020102,2012,0.0
030102020102,2013,0.0
030102020102,2014,0.0
030102020102,2015,0.0
030102020102,2016,0.0
030102020102,2017,0.0
030102020102,2018,0.0
030102020102,2019,0.0
030102020102,2020,0.0
030102020103,2000,0.0
030102020103,2001,0.0
030102020103,2002,0.0
030102020103,2003,0.0
030102020103,2004,0.0
030102020103,2005,0.0
030102020103,2006,0.0
030102020103,2007,0.0
030102020103,2008,0.0
030102020103,2009,0.0
030102020103,2010,0.0
030102020103,2011,0.0
030102020103,2012,0.0
030102020103,2013,0.0
030102020103,2014,0.0
030102020103,2015,0.0
030102020103,2016,0.0
030102020103,2017,0.0
030102020103,2018,0.0
030102020103,2019,0.0
030102020103,2020,0.0
030102020201,2000,0.0
030102020201,2001,0.000638697
030102020201,2002,0.001418232
030102020201,2003,0.0
030102020201,2004,0.0
030102020201,2005,0.0
030102020201,2006,0.0
030102020201,2007,0.0
030102020201,2008,0.0
030102020201,2009,0.0
030102020201,2010,0.0
030102020201,2011,0.0
030102020201,2012,0.0
030102020201,2013,0.0
030102020201,2014,0.0
030102020201,2015,0.0
030102020201,2016,0.0
030102020201,2017,0.0
030102020201,2018,0.0
030102020201,2019,0.0
030102020201,2020,0.0
030102020202,2000,0.0
030102020202,2001,0.027159813
030102020202,2002,0.042952181
030102020202,2003,0.0
030102020202,2004,0.0
030102020202,2005,0.0
030102020202,2006,0.0
030102020202,2007,0.0
030102020202,2008,0.043539457
030102020202,2009,0.046758808
030102020202,2010,0.232870858
030102020202,2011,0.097863816
030102020202,2012,0.12629744
030102020202,2013,0.044564465
030102020202,2014,0.07880691
030102020202,2015,0.046411985
030102020202,2016,0.104239788
030102020202,2017,0.08626122
030102020202,2018,0.013597415
030102020202,2019,0.067462618
030102020202,2020,0.008996039
030102020203,2000,0.0
030102020203,2001,0.001155737
030102020203,2002,0.024651823
030102020203,2003,0.0
030102020203,2004,0.0
030102020203,2005,0.014508173
030102020203,2006,0.0
030102020203,2007,0.0
030102020203,2008,0.030012635
030102020203,2009,0.051767075
030102020203,2010,0.178069438
030102020203,2011,0.126313785
030102020203,2012,0.127982292
030102020203,2013,0.023700443
030102020203,2014,0.068891313
030102020203,2015,0.040728268
030102020203,2016,0.095693921
030102020203,2017,0.057928535
030102020203,2018,0.009506066
030102020203,2019,0.082325781
030102020203,2020,0.00689946
030102020204,2000,0.0
030102020204,2001,0.007057625
030102020204,2002,0.000194985
030102020204,2003,0.0
030102020204,2004,0.0
030102020204,2005,0.004426925
030102020204,2006,0.0
030102020204,2007,0.0
030102020204,2008,0.0
030102020204,2009,0.0
030102020204,2010,0.0
030102020204,2011,0.0
030102020204,2012,0.0
030102020204,2013,0.0
030102020204,2014,0.0
030102020204,2015,0.0
030102020204,2016,0.0
030102020204,2017,0.0
030102020204,2018,0.0
030102020204,2019,0.000183372
030102020204,2020,0.0
030102020301,2000,0.007331028
030102020301,2001,0.050159352
030102020301,2002,0.133220452
030102020301,2003,0.003137403
030102020301,2004,0.0
030102020301,2005,0.058458414
030102020301,2006,0.061586163
030102020301,2007,0.097792666
030102020301,2008,0.042488261
030102020301,2009,0.011003616
030102020301,2010,0.0
030102020301,2011,0.044871297
030102020301,2012,0.018640474
030102020301,2013,0.011866529
030102020301,2014,0.065386641
030102020301,2015,0.057583703
030102020301,2016,0.042428562
030102020301,2017,0.057212898
030102020301,2018,0.0
030102020301,2019,0.06934908
030102020301,2020,0.020435208
030102020302,2000,0.0
030102020302,2001,0.060082487
030102020302,2002,0.0
030102020302,2003,0.0
030102020302,2004,0.0
030102020302,2005,0.00095174
030102020302,2006,0.000407693
030102020302,2007,0.002189618
030102020302,2008,0.0
030102020302,2009,0.0
030102020302,2010,0.0
030102020302,2011,0.0
030102020302,2012,0.0
030102020302,2013,0.0
030102020302,2014,0.0
030102020302,2015,0.0
030102020302,2016,0.0
030102020302,2017,0.0
030102020302,2018,0.0
030102020302,2019,0.001420393
030102020302,2020,0.0
030102020303,2000,0.0
030102020303,2001,0.010393414
030102020303,2002,0.0
030102020303,2003,0.0
030102020303,2004,0.0
030102020303,2005,0.0
030102020303,2006,0.0
030102020303,2007,0.0
030102020303,2008,0.0
030102020303,2009,0.0
030102020303,2010,0.0
030102020303,2011,0.0
030102020303,2012,0.0
030102020303,2013,0.0
030102020303,2014,0.0
030102020303,2015,0.0
030102020303,2016,0.0
030102020303,2017,0.0
030102020303,2018,0.0
030102020303,2019,0.0
030102020303,2020,0.0
030102020304,2000,0.0
030102020304,2001,0.0
030102020304,2002,0.0
030102020304,2003,0.0
030102020304,2004,0.0
030102020304,2005,0.0
030102020304,2006,0.0
030102020304,2007,0.0
030102020304,2008,0.0
030102020304,2009,0.0
030102020304,2010,0.0
030102020304,2011,0.0
030102020304,2012,0.0
030102020304,2013,0.0
030102020304,2014,0.0
030102020304,2015,0.0
030102020304,2016,0.0
030102020304,2017,0.0
030102020304,2018,0.0
030102020304,2019,0.0
030102020304,2020,0.0
030102020401,2000,0.0
030102020401,2001,0.0
030102020401,2002,0.0
030102020401,2003,0.0
030102020401,2004,0.0
030102020401,2005,0.0
030102020401,2006,0.0
030102020401,2007,0.0
030102020401,2008,0.0
030102020401,2009,0.0
030102020401,2010,0.00717651
030102020401,2011,0.0046738
030102020401,2012,0.002130317
030102020401,2013,4.17e-06
030102020401,2014,0.029959155
030102020401,2015,0.052701806
030102020401,2016,0.003372229
030102020401,2017,0.038420293
030102020401,2018,0.0
030102020401,2019,0.050293081
030102020401,2020,0.019721006
030102020402,2000,0.0
030102020402,2001,0.0
030102020402,2002,0.0
030102020402,2003,0.0
030102020402,2004,0.0
030102020402,2005,0.0
030102020402,2006,0.0
030102020402,2007,0.0
030102020402,2008,0.0
030102020402,2009,0.0
030102020402,2010,0.02620073
030102020402,2011,0.022608022
030102020402,2012,0.009346131
030102020402,2013,0.001875787
030102020402,2014,0.008758028
030102020402,2015,0.014684557
030102020402,2016,0.023156448
030102020402,2017,0.010746155
030102020402,2018,0.0
030102020402,2019,0.014591643
030102020402,2020,0.001962781
030102020403,2000,0.0
030102020403,2001,0.0
030102020403,2002,0.0
030102020403,2003,0.0
030102020403,2004,0.0
030102020403,2005,0.0
030102020403,2006,0.0
030102020403,2007,0.0
030102020403,2008,0.0
030102020403,2009,0.0
030102020403,2010,0.0
030102020403,2011,0.096655589
030102020403,2012,0.029282727
030102020403,2013,0.034739805
030102020403,2014,0.047782808
030102020403,2015,0.082134841
030102020403,2016,0.057319915
030102020403,2017,0.050905638
030102020403,2018,0.0
030102020403,2019,0.115249086
030102020403,2020,0.0
030102020501,2000,0.0
030102020501,2001,0.004020115
030102020501,2002,0.0
030102020501,2003,0.0
030102020501,2004,0.0
030102020501,2005,0.004076296
030102020501,2006,0.0
030102020501,2007,0.008800773
030102020501,2008,0.013483391
030102020501,2009,0.0
030102020501,2010,0.0
030102020501,2011,0.011989551
030102020501,2012,0.0
030102020501,2013,0.057361083
030102020501,2014,0.127759762
030102020501,2015,0.157160572
030102020501,2016,0.113558474
030102020501,2017,0.059585402
030102020501,2018,0.005703738
030102020501,2019,0.099992244
030102020501,2020,0.056766827
030102020502,2000,0.0
030102020502,2001,0.0
030102020502,2002,0.0
030102020502,2003,0.0
030102020502,2004,0.0
030102020502,2005,0.0
030102020502,2006,0.0
030102020502,2007,0.0
030102020502,2008,0.0
030102020502,2009,0.0
030102020502,2010,0.0
030102020502,2011,0.0
030102020502,2012,0.0
030102020502,2013,0.0
030102020502,2014,0.0
030102020502,2015,0.0
030102020502,2016,0.0
030102020502,2017,0.0
030102020502,2018,0.0
030102020502,2019,0.0
030102020502,2020,0.0
030102020503,2000,0.0
030102020503,2001,0.0
030102020503,2002,0.0
030102020503,2003,0.0
030102020503,2004,0.0
030102020503,2005,0.0
030102020503,2006,0.0
030102020503,2007,0.0
030102020503,2008,0.001027922
030102020503,2009,0.0
030102020503,2010,0.000563635
030102020503,2011,0.0015885
030102020503,2012,0.0
030102020503,2013,0.001085822
030102020503,2014,0.0
030102020503,2015,0.0
030102020503,2016,0.0
030102020503,2017,0.0
030102020503,2018,0.0
030102020503,2019,0.0
030102020503,2020,0.0
030102020504,2000,0.0
030102020504,2001,0.0
030102020504,2002,0.0
030102020504,2003,0.0
030102020504,2004,0.0
030102020504,2005,0.0
030102020504,2006,0.0
030102020504,2007,0.0
030102020504,2008,0.0
030102020504,2009,0.0
030102020504,2010,0.0
030102020504,2011,0.0
030102020504,2012,0.0
030102020504,2013,0.0
030102020504,2014,0.0
030102020504,2015,0.0
030102020504,2016,0.0
030102020504,2017,0.0
030102020504,2018,0.0
030102020504,2019,0.0
030102020504,2020,0.0
030102020505,2000,0.0
030102020505,2001,0.0
030102020505,2002,0.0
030102020505,2003,0.0
030102020505,2004,0.0
030102020505,2005,0.0
030102020505,2006,0.0
030102020505,2007,0.0
030102020505,2008,0.0
030102020505,2009,0.0
030102020505,2010,0.0
030102020505,2011,0.0
030102020505,2012,0.0
030102020505,2013,0.011913767
030102020505,2014,0.005296045
030102020505,2015,0.016152007
030102020505,2016,0.017395151
030102020505,2017,0.005382092
030102020505,2018,0.001899161
030102020505,2019,0.007764455
030102020505,2020,0.001164453
030102030101,2000,0.0
030102030101,2001,0.0
030102030101,2002,0.0
030102030101,2003,0.0
030102030101,2004,0.0
030102030101,2005,0.0
030102030101,2006,0.0
030102030101,2007,0.0
030102030101,2008,0.0
030102030101,2009,0.0
030102030101,2010,0.0
030102030101,2011,0.137551422
030102030101,2012,0.0
030102030101,2013,0.228702177
030102030101,2014,0.143450363
030102030101,2015,0.267748907
030102030101,2016,0.167372193
030102030101,2017,0.186310486
030102030101,2018,0.076516592
030102030101,2019,0.202140329
030102030101,2020,0.154700468
030102030102,2000,0.0
030102030102,2001,0.0
030102030102,2002,0.0
030102030102,2003,0.0
030102030102,2004,0.0
030102030102,2005,0.0
030102030102,2006,0.0
030102030102,2007,0.0
030102030102,2008,0.0
030102030102,2009,0.0
030102030102,2010,0.0
030102030102,2011,0.055126132
030102030102,2012,0.0
030102030102,2013,0.033852385
030102030102,2014,0.032474742
030102030102,2015,0.060607179
030102030102,2016,0.042183741
030102030102,2017,0.045226767
030102030102,2018,0.019586832
030102030102,2019,0.056032122
030102030102,2020,0.041321428
030102030103,2000,0.0
030102030103,2001,0.0
030102030103,2002,0.0
030102030103,2003,0.0
030102030103,2004,0.0
030102030103,2005,0.0
030102030103,2006,0.0
030102030103,2007,0.0
030102030103,2008,0.0
030102030103,2009,0.0
030102030103,2010,0.0
030102030103,2011,0.0
030102030103,2012,0.0
030102030103,2013,0.0
030102030103,2014,0.0
030102030103,2015,0.0
030102030103,2016,0.0
030102030103,2017,0.0
030102030103,2018,0.0
030102030103,2019,0.0
030102030103,2020,0.0
030102030201,2000,0.0
030102030201,2001,0.0
030102030201,2002,0.0
030102030201,2003,0.0
030102030201,2004,0.0
030102030201,2005,0.0
030102030201,2006,0.0
030102030201,2007,0.0
030102030201,2008,0.0
030102030201,2009,0.0
030102030201,2010,0.0
030102030201,2011,0.0
030102030201,2012,0.0
030102030201,2013,0.0
030102030201,2014,0.0
030102030201,2015,0.0
030102030201,2016,0.0
030102030201,2017,0.0
030102030201,2018,0.0
030102030201,2019,0.0
030102030201,2020,0.0
030102030202,2000,0.0
030102030202,2001,0.0
030102030202,2002,0.0
030102030202,2003,0.0
030102030202,2004,0.0
030102030202,2005,0.0
030102030202,2006,0.0
030102030202,2007,0.0
030102030202,2008,0.0
030102030202,2009,0.0
030102030202,2010,0.0
030102030202,2011,0.0
030102030202,2012,0.0
030102030202,2013,0.0
030102030202,2014,0.0
030102030202,2015,0.0
030102030202,2016,0.0
030102030202,2017,0.0
030102030202,2018,0.0
030102030202,2019,0.0
030102030202,2020,0.0
030102030501,2000,0.0
030102030501,2001,0.0
030102030501,2002,0.0
030102030501,2003,0.0
030102030501,2004,0.0
030102030501,2005,0.0
030102030501,2006,0.0
030102030501,2007,0.0
030102030501,2008,0.0
030102030501,2009,0.0
030102030501,2010,0.0
030102030501,2011,0.0
030102030501,2012,0.0
030102030501,2013,0.0
030102030501,2014,0.0
030102030501,2015,0.0
030102030501,2016,0.0
030102030501,2017,0.0
030102030501,2018,0.0
030102030501,2019,0.0
030102030501,2020,0.0
030102040101,2000,0.0
030102040101,2001,0.0
030102040101,2002,0.0
030102040101,2003,0.0
030102040101,2004,0.0
030102040101,2005,0.0
030102040101,2006,0.0
030102040101,2007,0.0
030102040101,2008,0.0
030102040101,2009,0.0
030102040101,2010,0.0
030102040101,2011,0.0
030102040101,2012,0.0
030102040101,2013,0.0
030102040101,2014,0.0
030102040101,2015,0.0
030102040101,2016,0.0
030102040101,2017,0.0
030102040101,2018,0.0
030102040101,2019,0.0
030102040101,2020,0.0
030102040102,2000,0.0
030102040102,2001,0.0
030102040102,2002,0.0
030102040102,2003,0.0
030102040102,2004,0.0
030102040102,2005,0.0
030102040102,2006,9.3616e-05
030102040102,2007,0.0
030102040102,2008,0.0
030102040102,2009,0.0
030102040102,2010,1e-07
030102040102,2011,0.000247368
030102040102,2012,0.0
030102040102,2013,0.000157659
030102040102,2014,0.0
030102040102,2015,7.67e-07
030102040102,2016,0.0
030102040102,2017,0.0
030102040102,2018,0.0
030102040102,2019,0.0
030102040102,2020,0.0
030102040103,2000,0.0
030102040103,2001,0.0
030102040103,2002,0.0
030102040103,2003,0.0
030102040103,2004,0.0
030102040103,2005,0.0
030102040103,2006,0.0
030102040103,2007,0.0
030102040103,2008,0.0
030102040103,2009,0.0
030102040103,2010,0.0
030102040103,2011,0.0
030102040103,2012,0.0
030102040103,2013,0.0
030102040103,2014,0.0
030102040103,2015,0.0
030102040103,2016,0.0
030102040103,2017,0.0
030102040103,2018,0.0
030102040103,2019,0.0
030102040103,2020,0.0
030102040201,2000,0.0
030102040201,2001,0.0
030102040201,2002,0.0
030102040201,2003,0.0
030102040201,2004,0.0
030102040201,2005,0.0
030102040201,2006,0.0
030102040201,2007,0.0
030102040201,2008,0.0
030102040201,2009,0.0
030102040201,2010,0.0
030102040201,2011,0.0
030102040201,2012,0.0
030102040201,2013,0.0
030102040201,2014,0.0
030102040201,2015,0.0
030102040201,2016,0.0
030102040201,2017,0.0
030102040201,2018,0.0
030102040201,2019,0.0
030102040201,2020,0.0
030102040202,2000,0.0
030102040202,2001,0.0
030102040202,2002,0.0
030102040202,2003,0.0
030102040202,2004,0.0
030102040202,2005,0.0
030102040202,2006,0.0
030102040202,2007,0.0
030102040202,2008,0.0
030102040202,2009,0.0
030102040202,2010,0.0
030102040202,2011,0.0
030102040202,2012,0.0
030102040202,2013,0.0
030102040202,2014,0.0
030102040202,2015,0.0
030102040202,2016,0.0
030102040202,2017,0.0
030102040202,2018,0.0
030102040202,2019,0.0
030102040202,2020,0.0
030102040203,2000,0.0
030102040203,2001,0.0
030102040203,2002,0.0
030102040203,2003,0.0
030102040203,2004,0.0
030102040203,2005,0.0
030102040203,2006,0.0
030102040203,2007,0.0
030102040203,2008,0.0
030102040203,2009,0.0
